image_path,xmin,ymin,xmax,ymax,label
2019_YELL_2_528000_4978000_image_crop2.tiff,2182,1123,2223,1159,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2223,1113,2251,1145,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2252,1136,2277,1167,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2223,989,2255,1022,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1701,946,1727,978,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1751,284,1795,327,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1763,321,1811,366,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1650,433,1713,508,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1709,249,1758,306,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1807,917,1848,960,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1694,984,1754,1055,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1751,1168,1792,1216,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2087,1192,2134,1239,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2004,664,2057,732,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2046,685,2125,755,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2161,542,2223,598,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2014,184,2048,227,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2077,234,2114,272,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2109,246,2149,286,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1833,109,1872,142,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1892,98,1937,142,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1833,143,1940,226,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2060,122,2101,158,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1694,405,1728,442,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1713,441,1761,483,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,698,397,743,447,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,672,884,725,946,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1300,1087,1324,1111,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1271,715,1287,733,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1294,600,1310,614,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1284,618,1298,634,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1319,589,1330,603,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1836,292,1857,314,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1801,246,1844,298,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1777,269,1803,293,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1984,34,2024,83,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1972,79,2043,144,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2010,141,2064,190,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2096,287,2141,331,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2017,587,2072,631,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1975,539,2027,590,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1954,692,2007,744,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2157,1071,2211,1113,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2256,986,2299,1033,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2065,815,2141,874,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2024,846,2072,896,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2078,877,2119,914,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2041,903,2085,961,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2191,596,2231,649,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2044,448,2078,480,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2066,484,2096,515,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1960,430,1994,462,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1965,464,1998,500,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2152,400,2210,456,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2242,306,2297,359,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2045,215,2084,258,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1114,247,1130,261,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1318,257,1340,278,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1257,206,1296,266,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1300,668,1316,683,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1276,672,1299,701,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,771,749,826,803,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,736,785,767,818,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,983,208,999,225,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,710,39,761,101,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,775,48,808,87,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,624,42,672,104,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,561,63,614,118,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2221,1149,2248,1192,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2201,894,2259,956,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2231,832,2278,888,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1825,738,1856,769,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1860,748,1886,769,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1872,766,1917,809,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1714,1333,1732,1351,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1724,1349,1738,1364,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1669,1452,1685,1472,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1609,1375,1628,1397,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1578,1418,1593,1436,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1631,1450,1644,1466,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1602,1429,1616,1442,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1613,1441,1628,1455,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1734,1658,1758,1675,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1735,1674,1755,1696,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1729,1695,1756,1721,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1673,1581,1690,1601,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1647,1565,1665,1583,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1669,1604,1696,1635,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1455,1287,1488,1326,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1482,1275,1510,1308,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1376,1010,1417,1052,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1374,1075,1408,1109,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1326,1156,1393,1215,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1052,906,1078,938,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1048,956,1081,988,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1050,984,1083,1016,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1036,1047,1099,1100,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,964,1089,989,1109,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,937,1039,988,1082,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,980,1113,1001,1138,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,984,1179,1007,1204,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,468,1377,507,1421,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,505,1417,527,1442,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,467,1494,513,1544,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,402,1491,441,1532,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,404,1383,453,1431,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,413,1445,459,1492,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,519,1426,574,1474,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,973,1132,1011,1172,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,993,1088,1032,1126,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1146,1219,1183,1255,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1180,1244,1204,1272,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1154,1176,1185,1211,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1014,1138,1045,1169,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,923,1140,949,1162,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,778,1142,834,1206,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,700,1125,774,1201,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,689,1214,734,1253,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,850,1088,897,1139,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,598,526,699,613,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,682,612,700,628,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,725,256,745,275,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,750,288,772,309,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,733,275,747,292,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,752,231,767,247,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,778,214,798,237,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,883,220,897,235,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,953,283,963,292,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1321,182,1345,211,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1287,145,1314,176,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1296,177,1320,207,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1254,597,1275,624,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1369,698,1390,717,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1310,704,1332,731,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,982,228,1007,254,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,952,262,973,281,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,841,748,887,799,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,758,805,792,836,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,596,822,652,882,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,581,883,626,929,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,607,941,646,976,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,681,791,721,832,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,666,660,745,740,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,859,703,896,745,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,971,539,1001,574,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1067,342,1082,359,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,999,131,1017,149,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,812,29,833,46,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,803,3,838,31,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,745,184,759,199,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,805,221,829,246,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,785,272,801,287,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,701,340,720,357,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,862,385,885,404,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,876,236,894,250,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,918,172,940,196,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,924,212,943,229,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,996,154,1024,184,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,978,257,1001,280,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1027,291,1050,313,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1327,1,1362,25,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1265,1,1312,36,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1304,213,1352,257,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1711,179,1752,221,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2222,11,2264,50,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2164,233,2191,258,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2190,334,2236,378,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2213,377,2237,404,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2180,811,2214,852,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1857,724,1882,751,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1742,751,1785,793,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1667,1280,1683,1294,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1854,1190,1876,1219,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1678,1207,1701,1241,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1618,1340,1636,1361,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1439,966,1482,1006,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1199,827,1215,844,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,881,536,951,597,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,817,432,872,490,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,819,495,870,544,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,975,418,1029,485,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,867,370,889,387,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,882,283,902,301,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,784,183,802,199,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,927,1100,967,1144,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,650,1425,739,1523,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,780,2074,827,2131,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,667,2257,714,2302,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,751,2278,792,2322,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,159,1787,190,1816,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,87,1754,152,1804,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,294,1786,344,1831,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,371,1570,428,1630,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,682,1565,734,1613,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,720,1613,771,1657,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,743,1650,800,1705,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1070,1797,1125,1862,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,893,1709,939,1758,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,919,1871,954,1915,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,851,1877,887,1907,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,910,2089,994,2171,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1023,2085,1103,2172,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,845,2287,934,2371,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1109,2330,1165,2382,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1377,2196,1463,2289,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1502,2221,1533,2277,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1528,2392,1633,2472,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2002,2118,2069,2191,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1989,2211,2053,2279,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1765,2115,1854,2204,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1526,1947,1580,2018,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1408,2048,1465,2101,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1426,1870,1498,1935,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1601,1893,1631,1932,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1763,1925,1831,2004,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2202,1286,2240,1328,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2189,94,2261,165,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2216,163,2270,220,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1939,261,1986,316,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1927,316,1989,372,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1706,519,1753,575,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1771,455,1839,520,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1759,406,1802,453,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1825,320,1870,369,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1862,271,1905,314,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1607,208,1659,250,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1529,331,1569,378,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1574,342,1618,396,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1349,463,1445,568,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1163,493,1265,582,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1281,743,1312,778,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1355,718,1375,738,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1635,989,1696,1047,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1509,982,1556,1029,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1865,1051,1911,1113,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2026,1544,2074,1596,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1905,1510,1982,1597,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1848,1366,1898,1406,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1994,1233,2055,1293,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1998,1291,2063,1362,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1880,1178,1945,1250,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1886,728,1932,768,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1931,766,1986,826,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1988,485,2053,541,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2090,7,2127,46,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2211,244,2263,300,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1791,354,1829,392,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1804,423,1845,462,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1846,438,1878,475,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1877,379,1943,435,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1822,370,1873,409,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1848,7,1928,90,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1928,55,1977,105,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2097,92,2147,131,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2116,17,2186,102,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2152,177,2193,224,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2000,243,2036,278,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2036,274,2082,325,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1880,466,1951,543,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1850,566,1917,637,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2096,524,2142,581,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2122,487,2174,532,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2145,593,2193,642,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2000,763,2059,829,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1882,854,1907,881,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1903,842,1959,899,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2027,966,2094,1034,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2152,953,2219,1028,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1716,1380,1757,1430,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1708,1568,1775,1643,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1531,1296,1566,1340,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1487,1330,1542,1394,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1391,1350,1429,1386,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1349,1378,1401,1420,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1330,1536,1387,1597,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1368,1493,1423,1555,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1517,1561,1569,1615,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1424,1617,1478,1675,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,985,1201,1015,1226,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1021,1212,1060,1255,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,939,769,1000,829,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1060,690,1109,740,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1035,227,1080,272,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1260,302,1299,337,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1317,313,1422,421,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,992,341,1020,375,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1200,259,1264,319,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1053,600,1097,646,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1612,1635,1699,1734,Tree
